"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
"","Mon, 12 Oct 2020 15:03:36 -0500",spring-core-4.3.7.RELEASE.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\spring-core-4.3.7.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",bfe2809bd044dc97cfca5db00e8ab1e4,54fa2db94cc7222edc90ec71354e47cd1dc07f7b,pkg:maven/org.springframework/spring-core@4.3.7.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.7:release:*:*:*:*:*:*",CVE-2018-11039,NVD-CWE-noinfo,"Spring Framework (versions 5.0.x prior to 5.0.7, versions 4.3.x prior to 4.3.18, and older unsupported versions) allow web applications to change the HTTP request method to any HTTP method (including TRACE) using the HiddenHttpMethodFilter in Spring MVC. If an application has a pre-existing XSS vulnerability, a malicious user (or attacker) can use this filter to escalate to an XST (Cross Site Tracing) attack.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,MEDIUM,5.9,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,28
"","Mon, 12 Oct 2020 15:03:36 -0500",spring-core-4.3.7.RELEASE.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\spring-core-4.3.7.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",bfe2809bd044dc97cfca5db00e8ab1e4,54fa2db94cc7222edc90ec71354e47cd1dc07f7b,pkg:maven/org.springframework/spring-core@4.3.7.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.7:release:*:*:*:*:*:*",CVE-2018-11040,CWE-829 Inclusion of Functionality from Untrusted Control Sphere,"Spring Framework, versions 5.0.x prior to 5.0.7 and 4.3.x prior to 4.3.18 and older unsupported versions, allows web applications to enable cross-domain requests via JSONP (JSON with Padding) through AbstractJsonpResponseBodyAdvice for REST controllers and MappingJackson2JsonView for browser requests. Both are not enabled by default in Spring Framework nor Spring Boot, however, when MappingJackson2JsonView is configured in an application, JSONP support is automatically ready to use through the ""jsonp"" and ""callback"" JSONP parameters, enabling cross-domain requests.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,MEDIUM,5.9,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,28
"","Mon, 12 Oct 2020 15:03:36 -0500",spring-core-4.3.7.RELEASE.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\spring-core-4.3.7.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",bfe2809bd044dc97cfca5db00e8ab1e4,54fa2db94cc7222edc90ec71354e47cd1dc07f7b,pkg:maven/org.springframework/spring-core@4.3.7.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.7:release:*:*:*:*:*:*",CVE-2018-1199,CWE-20 Improper Input Validation,"Spring Security (Spring Security 4.1.x before 4.1.5, 4.2.x before 4.2.4, and 5.0.x before 5.0.1; and Spring Framework 4.3.x before 4.3.14 and 5.0.x before 5.0.3) does not consider URL path parameters when processing security constraints. By adding a URL path parameter with special encodings, an attacker may be able to bypass a security constraint. The root cause of this issue is a lack of clarity regarding the handling of path parameters in the Servlet Specification. Some Servlet containers include path parameters in the value returned for getPathInfo() and some do not. Spring Security uses the value returned by getPathInfo() as part of the process of mapping requests to security constraints. In this particular attack, different character encodings used in path parameters allows secured Spring MVC static resource URLs to be bypassed.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:N/A:N,MEDIUM,5.3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,28
"","Mon, 12 Oct 2020 15:03:36 -0500",spring-core-4.3.7.RELEASE.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\spring-core-4.3.7.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",bfe2809bd044dc97cfca5db00e8ab1e4,54fa2db94cc7222edc90ec71354e47cd1dc07f7b,pkg:maven/org.springframework/spring-core@4.3.7.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.7:release:*:*:*:*:*:*",CVE-2018-1257,NVD-CWE-noinfo,"Spring Framework, versions 5.0.x prior to 5.0.6, versions 4.3.x prior to 4.3.17, and older unsupported versions allows applications to expose STOMP over WebSocket endpoints with a simple, in-memory STOMP broker through the spring-messaging module. A malicious user (or attacker) can craft a message to the broker that can lead to a regular expression, denial of service attack.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,HIGH,28
"","Mon, 12 Oct 2020 15:03:36 -0500",spring-core-4.3.7.RELEASE.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\spring-core-4.3.7.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",bfe2809bd044dc97cfca5db00e8ab1e4,54fa2db94cc7222edc90ec71354e47cd1dc07f7b,pkg:maven/org.springframework/spring-core@4.3.7.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.7:release:*:*:*:*:*:*",CVE-2018-1270,CWE-358 Improperly Implemented Security Check for Standard,"Spring Framework, versions 5.0 prior to 5.0.5 and versions 4.3 prior to 4.3.15 and older unsupported versions, allow applications to expose STOMP over WebSocket endpoints with a simple, in-memory STOMP broker through the spring-messaging module. A malicious user (or attacker) can craft a message to the broker that can lead to a remote code execution attack.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,28
"","Mon, 12 Oct 2020 15:03:36 -0500",spring-core-4.3.7.RELEASE.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\spring-core-4.3.7.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",bfe2809bd044dc97cfca5db00e8ab1e4,54fa2db94cc7222edc90ec71354e47cd1dc07f7b,pkg:maven/org.springframework/spring-core@4.3.7.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.7:release:*:*:*:*:*:*",CVE-2018-1271,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),"Spring Framework, versions 5.0 prior to 5.0.5 and versions 4.3 prior to 4.3.15 and older unsupported versions, allow applications to configure Spring MVC to serve static resources (e.g. CSS, JS, images). When static resources are served from a file system on Windows (as opposed to the classpath, or the ServletContext), a malicious user can send a request using a specially crafted URL that can lead a directory traversal attack.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,MEDIUM,5.9,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,28
"","Mon, 12 Oct 2020 15:03:36 -0500",spring-core-4.3.7.RELEASE.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\spring-core-4.3.7.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",bfe2809bd044dc97cfca5db00e8ab1e4,54fa2db94cc7222edc90ec71354e47cd1dc07f7b,pkg:maven/org.springframework/spring-core@4.3.7.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.7:release:*:*:*:*:*:*",CVE-2018-1272,NVD-CWE-noinfo,"Spring Framework, versions 5.0 prior to 5.0.5 and versions 4.3 prior to 4.3.15 and older unsupported versions, provide client-side support for multipart requests. When Spring MVC or Spring WebFlux server application (server A) receives input from a remote client, and then uses that input to make a multipart request to another server (server B), it can be exposed to an attack, where an extra multipart is inserted in the content of the request from server A, causing server B to use the wrong value for a part it expects. This could to lead privilege escalation, for example, if the part content represents a username or user roles.",NVD,MEDIUM,6.0,/AV:N/AC:M/Au:S/C:P/I:P/A:P,HIGH,7.5,CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,28
"","Mon, 12 Oct 2020 15:03:36 -0500",spring-core-4.3.7.RELEASE.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\spring-core-4.3.7.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",bfe2809bd044dc97cfca5db00e8ab1e4,54fa2db94cc7222edc90ec71354e47cd1dc07f7b,pkg:maven/org.springframework/spring-core@4.3.7.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.7:release:*:*:*:*:*:*",CVE-2018-1275,CWE-358 Improperly Implemented Security Check for Standard,"Spring Framework, versions 5.0 prior to 5.0.5 and versions 4.3 prior to 4.3.16 and older unsupported versions, allow applications to expose STOMP over WebSocket endpoints with a simple, in-memory STOMP broker through the spring-messaging module. A malicious user (or attacker) can craft a message to the broker that can lead to a remote code execution attack. This CVE addresses the partial fix for CVE-2018-1270 in the 4.3.x branch of the Spring Framework.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,28
"","Mon, 12 Oct 2020 15:03:36 -0500",spring-core-4.3.7.RELEASE.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\spring-core-4.3.7.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",bfe2809bd044dc97cfca5db00e8ab1e4,54fa2db94cc7222edc90ec71354e47cd1dc07f7b,pkg:maven/org.springframework/spring-core@4.3.7.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.7:release:*:*:*:*:*:*",CVE-2018-15756,NVD-CWE-noinfo,"Spring Framework, version 5.1, versions 5.0.x prior to 5.0.10, versions 4.3.x prior to 4.3.20, and older unsupported versions on the 4.2.x branch provide support for range requests when serving static resources through the ResourceHttpRequestHandler, or starting in 5.0 when an annotated controller returns an org.springframework.core.io.Resource. A malicious user (or attacker) can add a range header with a high number of ranges, or with wide ranges that overlap, or both, for a denial of service attack. This vulnerability affects applications that depend on either spring-webmvc or spring-webflux. Such applications must also have a registration for serving static resources (e.g. JS, CSS, images, and others), or have an annotated controller that returns an org.springframework.core.io.Resource. Spring Boot applications that depend on spring-boot-starter-web or spring-boot-starter-webflux are ready to serve static resources out of the box and are therefore vulnerable.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,28
"","Mon, 12 Oct 2020 15:03:36 -0500",spring-core-4.3.7.RELEASE.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\spring-core-4.3.7.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",bfe2809bd044dc97cfca5db00e8ab1e4,54fa2db94cc7222edc90ec71354e47cd1dc07f7b,pkg:maven/org.springframework/spring-core@4.3.7.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.7:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.7:release:*:*:*:*:*:*",CVE-2020-5421,NVD-CWE-noinfo,"In Spring Framework versions 5.2.0 - 5.2.8, 5.1.0 - 5.1.17, 5.0.0 - 5.0.18, 4.3.0 - 4.3.28, and older unsupported versions, the protections against RFD attacks from CVE-2015-5211 may be bypassed depending on the browser used through the use of a jsessionid path parameter.",NVD,LOW,3.6,/AV:N/AC:H/Au:S/C:P/I:P/A:N,MEDIUM,6.5,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:C/C:L/I:H/A:N,HIGH,28
"","Mon, 12 Oct 2020 15:03:36 -0500",spring-data-commons-1.13.4.RELEASE.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\spring-data-commons-1.13.4.RELEASE.jar,"","",bdae258cef2314600ff8fcdf45371cae,1a45b99bd63449ba31963237993d4a45b9f96abc,pkg:maven/org.springframework.data/spring-data-commons@1.13.4.RELEASE,"",CVE-2018-1259,"","Spring Data Commons, versions 1.13 prior to 1.13.12 and 2.0 prior to 2.0.7, used in combination with XMLBeam 1.4.14 or earlier versions, contains a property binder vulnerability caused by improper restriction of XML external entity references as underlying library XMLBeam does not restrict external reference expansion. An unauthenticated remote malicious user can supply specially crafted request parameters against Spring Data's projection-based request payload binding to access arbitrary files on the system.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,26
"","Mon, 12 Oct 2020 15:03:36 -0500",spring-data-commons-1.13.4.RELEASE.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\spring-data-commons-1.13.4.RELEASE.jar,"","",bdae258cef2314600ff8fcdf45371cae,1a45b99bd63449ba31963237993d4a45b9f96abc,pkg:maven/org.springframework.data/spring-data-commons@1.13.4.RELEASE,"",CVE-2018-1273,"","Spring Data Commons, versions prior to 1.13 to 1.13.10, 2.0 to 2.0.5, and older unsupported versions, contain a property binder vulnerability caused by improper neutralization of special elements. An unauthenticated remote malicious user (or attacker) can supply specially crafted request parameters against Spring Data REST backed HTTP resources or using Spring Data's projection-based request payload binding hat can lead to a remote code execution attack.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,26
"","Mon, 12 Oct 2020 15:03:36 -0500",spring-data-commons-1.13.4.RELEASE.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\spring-data-commons-1.13.4.RELEASE.jar,"","",bdae258cef2314600ff8fcdf45371cae,1a45b99bd63449ba31963237993d4a45b9f96abc,pkg:maven/org.springframework.data/spring-data-commons@1.13.4.RELEASE,"",CVE-2018-1274,"","Spring Data Commons, versions 1.13 to 1.13.10, 2.0 to 2.0.5, and older unsupported versions, contain a property path parser vulnerability caused by unlimited resource allocation. An unauthenticated remote malicious user (or attacker) can issue requests against Spring Data REST endpoints or endpoints using property path parsing which can cause a denial of service (CPU and memory consumption).",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,26
"","Mon, 12 Oct 2020 15:03:36 -0500",unused-1.0.0.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\unused-1.0.0.jar,"","The Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",763373ce9fe48581d4f2b8ffca35bb82,205fe37a2fade6ce6dfcf8eff57ed21a4a1c22af,pkg:maven/org.spark-project.spark/unused@1.0.0,cpe:2.3:a:apache:spark:1.0.0:*:*:*:*:*:*:*,CVE-2017-7678,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In Apache Spark before 2.2.0, it is possible for an attacker to take advantage of a user's trust in the server to trick them into visiting a link that points to a shared Spark cluster and submits data including MHTML to the Spark master, or history server. This data, which could contain a script, would then be reflected back to the user and could be evaluated and executed by MS Windows-based clients. It is not an attack on Spark itself, but on the user, who may then execute the script inadvertently when viewing elements of the Spark web UIs.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGH,20
"","Mon, 12 Oct 2020 15:03:36 -0500",unused-1.0.0.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\unused-1.0.0.jar,"","The Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",763373ce9fe48581d4f2b8ffca35bb82,205fe37a2fade6ce6dfcf8eff57ed21a4a1c22af,pkg:maven/org.spark-project.spark/unused@1.0.0,cpe:2.3:a:apache:spark:1.0.0:*:*:*:*:*:*:*,CVE-2018-1334,CWE-200 Information Exposure,"In Apache Spark 1.0.0 to 2.1.2, 2.2.0 to 2.2.1, and 2.3.0, when using PySpark or SparkR, it's possible for a different local user to connect to the Spark application and impersonate the user running the Spark application.",NVD,LOW,1.9,/AV:L/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,4.7,CVSS:3.0/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:H/A:N,HIGH,20
"","Mon, 12 Oct 2020 15:03:36 -0500",unused-1.0.0.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\unused-1.0.0.jar,"","The Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",763373ce9fe48581d4f2b8ffca35bb82,205fe37a2fade6ce6dfcf8eff57ed21a4a1c22af,pkg:maven/org.spark-project.spark/unused@1.0.0,cpe:2.3:a:apache:spark:1.0.0:*:*:*:*:*:*:*,CVE-2018-17190,NVD-CWE-noinfo,"In all versions of Apache Spark, its standalone resource manager accepts code to execute on a 'master' host, that then runs that code on 'worker' hosts. The master itself does not, by design, execute user code. A specially-crafted request to the master can, however, cause the master to execute code too. Note that this does not affect standalone clusters with authentication enabled. While the master host typically has less outbound access to other resources than a worker, the execution of code on the master is nevertheless unexpected.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,20
"","Mon, 12 Oct 2020 15:03:36 -0500",unused-1.0.0.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\unused-1.0.0.jar,"","The Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",763373ce9fe48581d4f2b8ffca35bb82,205fe37a2fade6ce6dfcf8eff57ed21a4a1c22af,pkg:maven/org.spark-project.spark/unused@1.0.0,cpe:2.3:a:apache:spark:1.0.0:*:*:*:*:*:*:*,CVE-2020-9480,CWE-287 Improper Authentication,"In Apache Spark 2.4.5 and earlier, a standalone resource manager's master may be configured to require authentication (spark.authenticate) via a shared secret. When enabled, however, a specially-crafted RPC to the master can succeed in starting an application's resources on the Spark cluster, even without the shared key. This can be leveraged to execute shell commands on the host machine. This does not affect Spark clusters using other resource managers (YARN, Mesos, etc).",NVD,HIGH,9.3,/AV:N/AC:M/Au:N/C:C/I:C/A:C,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,20
